hex_id,y_mean_kcal_ha,count,proj_x,proj_y,lon,lat
13848.0,0.0,1856.0,1712708.687106716,7629977.666529257,32.04056712690271,68.29175483522656
13849.0,0.0,377.0,1712708.687106716,7779977.666529257,33.77130996917997,70.06608072272088
13910.0,10575022080.0,1894.0,1885913.7678636038,-1145022.3334707431,18.97069164629109,-9.276111396027776
13911.0,10746744832.0,1856.0,1885913.7678636038,-995022.3334707431,18.93276878067068,-8.057603456232613
13912.0,10616521728.0,1856.0,1885913.7678636038,-845022.3334707431,18.900343292453798,-6.840498397018953
13913.0,10455603200.0,1856.0,1885913.7678636038,-695022.3334707431,18.87333213457545,-5.6245798745168525
13914.0,10218622976.0,1856.0,1885913.7678636038,-545022.3334707431,18.85166670307524,-4.4096339444561385
13915.0,10210843648.0,1856.0,1885913.7678636038,-395022.33347074315,18.835292347812363,-3.1954486157507778
13916.0,10067259392.0,1856.0,1885913.7678636038,-245022.33347074315,18.824167986665376,-1.9818134161899492
13917.0,9989884928.0,1893.0,1885913.7678636038,-95022.33347074315,18.818265817835957,-0.7685189674619494
13918.0,10200246272.0,1856.0,1885913.7678636038,54977.66652925685,18.817571126286474,0.4446434331448178
13919.0,10226575360.0,1856.0,1885913.7678636038,204977.66652925685,18.82208218166091,1.6578822269355897
13920.0,9513204736.0,1856.0,1885913.7678636038,354977.66652925685,18.831810226298163,2.871406006418387
13921.0,8003343360.0,1856.0,1885913.7678636038,504977.66652925685,18.846779553174617,4.0854239288294645
13922.0,7580025344.0,1857.0,1885913.7678636038,654977.6665292569,18.86702767483731,5.300146133087403
13923.0,8220328960.0,1893.0,1885913.7678636038,804977.6665292569,18.892605585637217,6.515784162730869
13924.0,6014039040.0,1856.0,1885913.7678636038,954977.6665292569,18.92357812087297,7.73255139747011
13925.0,4743596032.0,1855.0,1885913.7678636038,1104977.6665292569,18.960024417838383,8.950663496091027
13926.0,3616144384.0,1856.0,1885913.7678636038,1254977.6665292569,19.002038485266254,10.170338853595698
13927.0,2902441472.0,1855.0,1885913.7678636038,1404977.6665292569,19.04972988931252,11.39179907564759
13928.0,2014574464.0,1857.0,1885913.7678636038,1554977.6665292569,19.103224566071738,12.615269473617506
13929.0,300374304.0,1893.0,1885913.7678636038,1704977.6665292569,19.162665772706763,13.840979583802667
13930.0,0.0,1857.0,1885913.7678636038,1854977.6665292569,19.228215191670852,15.069163714722768
13931.0,0.0,1856.0,1885913.7678636038,2004977.6665292569,19.300054205269873,16.300061526791062
13932.0,0.0,1856.0,1885913.7678636038,2154977.666529257,19.378385361040944,17.533918649125436
13933.0,0.0,1856.0,1885913.7678636038,2304977.666529257,19.463434052215245,18.770987338815292
13934.0,28726348.0,1856.0,1885913.7678636038,2454977.666529257,19.555450442015523,20.01152718861002
13935.0,0.0,1893.0,1885913.7678636038,2604977.666529257,19.65471166587012,21.2558058897608
13936.0,0.0,1856.0,1885913.7678636038,2754977.666529257,19.761524352002873,22.504100057650756
13937.0,0.0,1856.0,1885913.7678636038,2904977.666529257,19.876227508528622,23.75669612891687
13938.0,0.0,1856.0,1885913.7678636038,3054977.666529257,19.99919583445844,25.0138913400307
13939.0,0.0,1856.0,1885913.7678636038,3204977.666529257,20.13084352329122,26.275994798805765
13940.0,0.0,1856.0,1885913.7678636038,3354977.666529257,20.271628641642632,27.54332866208728
13941.0,0.0,1856.0,1885913.7678636038,3504977.666529257,20.422058182283738,28.81622943501438
13942.0,2657965.25,1892.0,1885913.7678636038,3654977.666529257,20.582693911863387,30.095049409807704
13943.0,165288016.0,1614.0,1885913.7678636038,3804977.666529257,20.754159159555112,31.38015826512008
13944.0,2275257344.0,857.0,1885913.7678636038,3954977.666529257,20.937146725317973,32.67194485072261
13947.0,7304031744.0,322.0,1885913.7678636038,4404977.666529257,21.563419195632413,36.591590828023136
13948.0,7815808000.0,1304.0,1885913.7678636038,4554977.666529257,21.801173364563503,37.91443577149043
13949.0,7902904320.0,1774.0,1885913.7678636038,4704977.666529257,22.055343620352883,39.24626990691102
13950.0,8410821120.0,1677.0,1885913.7678636038,4854977.666529257,22.327303887942474,40.58764948077952
13951.0,7856345600.0,1856.0,1885913.7678636038,5004977.666529257,22.618611439642404,41.93917094763636
13952.0,8683848704.0,1855.0,1885913.7678636038,5154977.666529257,22.931038512859796,43.301475972705724
13953.0,8362362368.0,1857.0,1885913.7678636038,5304977.666529257,23.266610910585968,44.67525725066239
13954.0,8388468736.0,1894.0,1885913.7678636038,5454977.666529257,23.62765547752441,46.06126531413096
13955.0,8214863872.0,1857.0,1885913.7678636038,5604977.666529257,24.01685896270792,47.460316551298604
13956.0,8093746176.0,1856.0,1885913.7678636038,5754977.666529257,24.437341636375784,48.87330271245287
13957.0,9184403456.0,1856.0,1885913.7678636038,5904977.666529257,24.892750232942774,50.30120226592672
13958.0,9157323776.0,1855.0,1885913.7678636038,6054977.666529257,25.387376508109487,51.74509407294058
13959.0,8480319488.0,1856.0,1885913.7678636038,6204977.666529257,25.92631018281691,53.206174000091565
13960.0,8389284352.0,1893.0,1885913.7678636038,6354977.666529257,26.515638705734464,54.6857752955933
13961.0,8254109696.0,1856.0,1885913.7678636038,6504977.666529257,27.16271175609336,56.18539384803576
13962.0,7854370816.0,1856.0,1885913.7678636038,6654977.666529257,27.876496818164068,57.70671986680809
13963.0,7535955968.0,1601.0,1885913.7678636038,6804977.666529257,28.66806533826569,59.25167813896473
13964.0,6277598720.0,1645.0,1885913.7678636038,6954977.666529257,29.551270165209413,60.82247993863523
13965.0,4104175360.0,1856.0,1885913.7678636038,7104977.666529257,30.543710036276583,62.42169107775268
13966.0,2325949184.0,1894.0,1885913.7678636038,7254977.666529257,31.66813679944474,64.05232281325048
13967.0,1478646912.0,1673.0,1885913.7678636038,7404977.666529257,32.95456736872372,65.71795594627052
13968.0,34606300.0,1783.0,1885913.7678636038,7554977.666529257,34.44355923375778,67.42291455245318
13969.0,0.0,823.0,1885913.7678636038,7704977.666529257,36.19149144992132,69.17251651404737
13974.0,0.0,26.0,1885913.7678636038,8454977.666529257,54.013738311524996,78.91871865087948
14030.0,9998228480.0,1855.0,2059118.8486204916,-1220022.3334707431,20.735974267505796,-9.885959822945638
14031.0,10386321408.0,1895.0,2059118.8486204916,-1070022.3334707431,20.691528271719505,-8.666668438329665
14032.0,10138028032.0,1856.0,2059118.8486204916,-920022.3334707431,20.653135990891982,-7.448889149612408
14033.0,9701181440.0,1857.0,2059118.8486204916,-770022.3334707431,20.620698628346098,-6.232404241138952
14034.0,9818178560.0,1856.0,2059118.8486204916,-620022.3334707431,20.59413346875685,-5.016998625510198
14035.0,10171679744.0,1857.0,2059118.8486204916,-470022.33347074315,20.573373284714428,-3.802459390026686
14036.0,10295421952.0,1855.0,2059118.8486204916,-320022.33347074315,20.558365859832552,-2.588575356681845
14037.0,10337005568.0,1895.0,2059118.8486204916,-170022.33347074315,20.54907362170816,-1.3751366528580118
14038.0,10258245632.0,1856.0,2059118.8486204916,-20022.33347074315,20.545473379642182,-0.16193429001481002
14039.0,10268047360.0,1857.0,2059118.8486204916,129977.66652925685,20.547556163517346,1.0512402522396895
14040.0,10188243968.0,1856.0,2059118.8486204916,279977.66652925685,20.55532716163292,2.264595439237301
14041.0,8366145024.0,1857.0,2059118.8486204916,429977.66652925685,20.56880575665034,3.4783400940044196
14042.0,7416505856.0,1855.0,2059118.8486204916,579977.6665292569,20.588025660138722,4.692683812185827
14043.0,8640961536.0,1894.0,2059118.8486204916,729977.6665292569,20.613035147555337,5.90783738166731
14044.0,8541144064.0,1856.0,2059118.8486204916,879977.6665292569,20.643897396883595,7.124013209485565
14045.0,6863490048.0,1856.0,2059118.8486204916,1029977.6665292569,20.68069093561206,8.341425758705427
14046.0,4487942144.0,1856.0,2059118.8486204916,1179977.6665292569,20.72351020230664,9.560291998071136
14047.0,3070382592.0,1857.0,2059118.8486204916,1329977.6665292569,20.77246623074282,10.780831867402503
14048.0,2748318720.0,1856.0,2059118.8486204916,1479977.6665292569,20.82768746646828,12.003268761912423
14049.0,1845009664.0,1855.0,2059118.8486204916,1629977.6665292569,20.889320727809444,13.227830038873511
14050.0,578532032.0,1894.0,2059118.8486204916,1779977.6665292569,20.957532325776228,14.45474755036459
14051.0,0.0,1855.0,2059118.8486204916,1929977.6665292569,21.03250936012837,15.684258206189702
14052.0,0.0,1857.0,2059118.8486204916,2079977.6665292569,21.11446121212852,16.916604571491224
14053.0,0.0,1856.0,2059118.8486204916,2229977.666529257,21.20362125832385,18.152035504086275
14054.0,0.0,1857.0,2059118.8486204916,2379977.666529257,21.300248834195774,19.390806837153743
14055.0,0.0,1856.0,2059118.8486204916,2529977.666529257,21.40463148185108,20.633182113605006
14056.0,0.0,1895.0,2059118.8486204916,2679977.666529257,21.517087522289835,21.87943337930295
14057.0,0.0,1855.0,2059118.8486204916,2829977.666529257,21.637969000416938,23.129842043276152
14058.0,0.0,1857.0,2059118.8486204916,2979977.666529257,21.767665060166962,24.38469981423655
14059.0,0.0,1857.0,2059118.8486204916,3129977.666529257,21.90660581826847,25.644309724085705
14060.0,0.0,1857.0,2059118.8486204916,3279977.666529257,22.0552668187703,26.908987250731926
14061.0,0.0,1856.0,2059118.8486204916,3429977.666529257,22.214174167109906,28.179061554493355
14062.0,0.0,1895.0,2059118.8486204916,3579977.666529257,22.383910463023504,29.45487684469958
14063.0,0.0,1855.0,2059118.8486204916,3729977.666529257,22.56512167701581,30.73679389591443
14064.0,62690228.0,1653.0,2059118.8486204916,3879977.666529257,22.758525146776524,32.02519173659522
14065.0,3132405760.0,101.0,2059118.8486204916,4029977.666529257,22.96491890962726,33.32046953711803
14066.0,5994941952.0,33.0,2059118.8486204916,4179977.666529257,23.185192637156824,34.62304872911601
14067.0,6911527936.0,202.0,2059118.8486204916,4329977.666529257,23.42034050178858,35.933375394225415
14068.0,5912116736.0,574.0,2059118.8486204916,4479977.666529257,23.671476386334838,37.25192296791561
14069.0,6747610112.0,918.0,2059118.8486204916,4629977.666529257,23.939851952343332,38.579195313481364
14070.0,6420962304.0,276.0,2059118.8486204916,4779977.666529257,24.226878219051052,39.915730233017136
